feature,contested_title,stable_title,contested_value,stable_value,diff
f1_lexical_only,Dräxlmaier,Brinkmanship,0.0,0.5485463521667581,-0.5485463521667581
f1_lexical_only,Schulpflicht,Straßenbahn München Baureihe S,0.6993006993006993,0.0,0.6993006993006993
f1_lexical_only,Babylon A.D.,Richard Laymon,0.0,0.0,0.0
f1_lexical_only,Fraunhofer-Institut für Keramische Technologien und Systeme,Solanum subg. Leptostemonum,0.0,0.0,0.0
f1_lexical_only,Sexhandel in Thailand,Bruno Büchner,0.0,0.0,0.0
f1_lexical_only,Deutsche Steinzeug Cremer & Breuer,Wittem-Projekt,0.21119324181626187,1.1106997408367272,-0.8995064990204653
f1_lexical_only,Große Hungersnot in Irland,Teltow-Werft,1.0358400662937641,0.206996481059822,0.8288435852339422
f1_lexical_only,Staat,Computerbetrug,0.15149219815179518,0.616617851086789,-0.46512565293499386
f1_lexical_only,Ludwig-Boltzmann-Institut für Funktionelle Hirntopographie,Drahtgewebe (Filtration),0.0,0.0,0.0
f1_lexical_only,Partidul Social Democrat European,Philokartie,0.0,0.5228758169934641,-0.5228758169934641
f1_lexical_only,Atari Teenage Riot,Cindy Sherman,0.0,0.0,0.0
f1_lexical_only,Schlacht im Ia-Drang-Tal,Chinesische Volksbank,0.2963841138114997,0.0,0.2963841138114997
f1_lexical_only,Hamburg Commercial Bank,Korsika im Altertum,0.5370569280343717,2.922422954303932,-2.38536602626956
f1_lexical_only,Helmtherapie,Acherontia lachesis,0.0,0.0,0.0
f1_lexical_only,EU-Erweiterung 2004,Handelsgeschäft,0.7065473386716911,0.46114825916532165,0.2453990795063694
f1_lexical_only,Neokatechumenaler Weg,Günther Anders,1.1320220744304514,0.4046398705152414,0.72738220391521
f1_lexical_only,Chartered Institute for Archaeologists,Philadelphia and Reading Railroad Bridge (Susquehanna River),0.0,0.0,0.0
f1_lexical_only,Neue Kadampa-Tradition,Weinbau in Kanada,0.6275494195167869,0.9548058561425843,-0.3272564366257974
f1_lexical_only,Timotheus Höttges,Josephus Daniels (Schiff),0.0,0.43103448275862066,-0.43103448275862066
f1_lexical_only,Luftlager,Löffelhund,0.8216926869350862,0.4244482173174873,0.39724446961759896
f1_lexical_only,Die Zeitgeist-Bewegung,Basfia succiniciproducens,0.881445570736007,0.0,0.881445570736007
f1_lexical_only,Tempolimit,Lift-off-Verfahren,0.0,0.3620564808110065,-0.3620564808110065
f1_lexical_only,Iqos,ASB Bridge,0.9560229445506692,1.0642071656615821,-0.10818422111091297
f1_lexical_only,Sklavenhandel,Panzerhaubitze 2000,0.5982650314089142,0.281214848143982,0.3170501832649322
f1_lexical_only,The Third Wave,Regenbaum,0.0,0.46533271288971617,-0.46533271288971617
f1_lexical_only,Verelendungstheorie,Big-Mac-Index,2.1405636817695326,0.32247662044501774,1.8180870613245148
f1_lexical_only,Jüngere Dryaszeit,Keilzinkung,1.2373174956693886,0.2403846153846154,0.9969328802847732
f1_lexical_only,Gestalttherapie,Katalyse,0.34441191665231613,0.34867503486750345,-0.004263118215187323
f1_lexical_only,Küchenabfallzerkleinerer,Kauffmann-White-Schema,0.6920415224913494,0.7371913011426465,-0.0451497786512971
f1_lexical_only,Kurort,Schäbe,0.0,0.0,0.0
f1_lexical_only,Substanzinduzierte Psychose,Wechselwirkende Galaxien,0.25,1.8726591760299625,-1.6226591760299625
f1_lexical_only,Das sogenannte Böse,Gänsegeier,1.1299435028248588,3.143893591293833,-2.013950088468974
f1_lexical_only,Pharmahersteller,(136199) Eris,0.3922337713277113,0.39100684261974583,0.00122692870796548
f1_lexical_only,PANalytical,Waldsteppenotter,1.0183299389002036,0.0,1.0183299389002036
f1_lexical_only,T-Labs,Lilium pardalinum subsp. pitkinense,0.0,1.3236267372600927,-1.3236267372600927
f1_lexical_only,Ungarische Notation,Ankylosauria,0.3053435114503817,2.7092113184828417,-2.40386780703246
f1_lexical_only,Prophylaxe (Zahnmedizin),Crashtest-Dummy,0.2387774594078319,0.22573363431151242,0.013043825096319489
f1_lexical_only,Alexander-Technik,Ringelröteln,0.0,1.1001100110011,-1.1001100110011
f1_lexical_only,Neoarchaikum,Schlangenadler,1.8170805572380375,1.7867778439547348,0.030302713283302696
f1_konjunktiv_ii_only,Evolutionärer Humanismus,Ästhetische Theorie,0.47393364928909953,0.0,0.47393364928909953
f1_konjunktiv_ii_only,Franz Eibel,Wieladingen (Adelsgeschlecht),0.0,0.9398496240601504,-0.9398496240601504
f1_konjunktiv_ii_only,Fluglärm,Spezielle Relativitätstheorie,0.0,0.14009526478005044,-0.14009526478005044
f1_konjunktiv_ii_only,Armenisch-iranische Beziehungen,Absturz einer MiG-21 in Cottbus 1975,0.0,0.0,0.0
f1_konjunktiv_ii_only,Geschichte der Volksrepublik China,Neukirchen (Gemeinde Altmünster),0.0,0.0,0.0
f1_konjunktiv_ii_only,Karl Haushofer,Jüdisches Museum Westfalen,0.0,0.0,0.0
f1_konjunktiv_ii_only,Mobile Jugendarbeit,Mayaguez-Zwischenfall,0.0,0.0,0.0
f1_konjunktiv_ii_only,Elektrokonvulsionstherapie,Spirostachys africana,0.2181500872600349,0.0,0.2181500872600349
f1_konjunktiv_ii_only,Westdeutsche Studentenbewegung der 1960er Jahre,Schloss Beuggen,0.13356484573260316,0.41079008626591806,-0.2772252405333149
f1_konjunktiv_ii_only,Ernst Melchior,Vincenz Grimm,0.0,0.0,0.0
f1_konjunktiv_ii_only,Backhefe,Wellensittich,0.0,0.0,0.0
f1_konjunktiv_ii_only,Multikulturalismus,Jiang Wei,0.0,0.0,0.0
f1_konjunktiv_ii_only,Zeitfreiwilligenverband,Soo Line High Bridge,0.5672149744753262,0.0,0.5672149744753262
f1_konjunktiv_ii_only,Witness Lee,Curling,0.8990110878034162,0.0,0.8990110878034162
f1_konjunktiv_ii_only,Alois Windisch,U-Boot mit Marschflugkörpern,0.0,0.0,0.0
f1_konjunktiv_ii_only,GEMA-freie Musik,Landmine,0.22722108611679165,0.0,0.22722108611679165
f1_konjunktiv_ii_only,Tuileriensturm,Christian Precht,0.0,2.197112366603892,-2.197112366603892
f1_konjunktiv_ii_only,Beichte,Francis Bacon,0.26595744680851063,0.28125439459991564,-0.015296947791405002
f1_konjunktiv_ii_only,Liber AL vel Legis,Picket Fences – Tatort Gartenzaun,0.0,0.1300728407908429,-0.1300728407908429
f1_konjunktiv_ii_only,"Chronik des Kriegs in Nahost, Dezember 2024 und Januar 2025",Wälder und Wiesen bei Malsch,0.0,0.0,0.0
f1_konjunktiv_ii_only,Institut für Zeitgeschichte,Urnenfelderkultur,0.0,0.5817335660267597,-0.5817335660267597
f1_konjunktiv_ii_only,Humanitäre Intervention,Projekt A119,0.0,0.8503401360544217,-0.8503401360544217
f1_konjunktiv_ii_only,Weltraumhabitat,Raffinerieexplosion in Texas City,6.747086485381312,0.0,6.747086485381312
f1_konjunktiv_ii_only,Klassenpolitik,Tabernae (Rheinzabern),0.0,0.40112314480545525,-0.40112314480545525
f1_konjunktiv_ii_only,Kennedy-Methode,Galle,0.44822949350067237,0.0,0.44822949350067237
f1_konjunktiv_ii_only,Tiroler Festspiele Erl,Slughorn,0.0,0.9675858732462506,-0.9675858732462506
f1_konjunktiv_ii_only,Heinrich von Brentano,Geschmackliche Schärfe,0.0,0.0,0.0
f1_konjunktiv_ii_only,Bulgarische Wiedergeburt,Elisabeth von Weida,0.0,0.45495905368516837,-0.45495905368516837
f1_konjunktiv_ii_only,Schulweg,Operation Earnest Will,0.0,0.0,0.0
f1_konjunktiv_ii_only,Lindisfarne Castle,Eliezer Ben-Jehuda,0.0,0.0,0.0
f1_konjunktiv_ii_only,Apadravya,Laufhühnchen,0.49091801669121254,0.0,0.49091801669121254
f1_konjunktiv_ii_only,Spervogelton,Year Zero,2.727024815925825,0.0,2.727024815925825
f1_konjunktiv_ii_only,MHealth,Fraktursonografie,1.949317738791423,0.0,1.949317738791423
f1_konjunktiv_ii_only,Sozionik und intertypische Beziehungen,Porsche 930,0.24274790629930817,0.0,0.24274790629930817
f1_konjunktiv_ii_only,Bürgerversicherung,Grunewaldsee,0.0,0.0,0.0
f1_konjunktiv_ii_only,Kuno Raeber,Garfield Akers,0.0,0.0,0.0
f1_konjunktiv_ii_only,Wandervogel,Ziehenschule,0.0,0.26986911347996223,-0.26986911347996223
f1_konjunktiv_ii_only,GS1,"Seawolf (U-Boot, 1957)",0.0,0.48146364949446313,-0.48146364949446313
f1_konjunktiv_ii_only,Franz Ruppert,Wilhelm Kühnert,0.6609385327164573,0.0,0.6609385327164573
f1_konjunktiv_ii_only,Sanktuarium der Barmherzigkeit Gottes,GateKeeper (Cedar Point),0.0,0.0,0.0
f1_konjunktiv_ii_only,Disneyland Park (Paris),Ismar Boas,0.0,0.0,0.0
f1_konjunktiv_ii_only,Entführung von Michal Kováč jun.,East Brother Light Station,0.6369426751592356,0.0,0.6369426751592356
f1_konjunktiv_ii_only,Wiktor Juschtschenko,Bremer Wappen,0.0,0.0,0.0
f1_konjunktiv_ii_only,International Christian Fellowship,Gresgen,0.0,0.25201612903225806,-0.25201612903225806
f1_konjunktiv_ii_only,Uniface,Wiesenweihe,0.0,0.2931691586045148,-0.2931691586045148
f1_konjunktiv_ii_only,Mary Baker Eddy,Gerrard Winstanley,0.0,0.657030223390276,-0.657030223390276
f1_konjunktiv_ii_only,Dorje Shugden,Britische Mount-Everest-Expedition 1922,0.0,0.0,0.0
f1_konjunktiv_ii_only,Nichtregierungsorganisation,Straßenbahn München Baureihe R,0.16608536787908987,0.0,0.16608536787908987
f1_konjunktiv_ii_only,HolidayCheck Group,Drehstrom-Versuchsstrecke Groß-Lichterfelde–Zehlendorf,0.0,0.0,0.0
f1_konjunktiv_ii_only,Ifo-Geschäftsklimaindex,Halsamphora des Exekias (Berlin F 1720),0.0,0.0,0.0
f1_konjunktiv_ii_only,Klaus Berger (Theologe),Elias Canetti,0.0,0.0,0.0
f1_konjunktiv_ii_only,Fußball in England,Uralische Sprachen,0.0,0.3769317753486619,-0.3769317753486619
f1_konjunktiv_ii_only,Wilhelm Aumer,Geneviève Thiroux d’Arconville,0.17316017316017315,0.1703867779860283,0.0027733951741448493
f1_konjunktiv_ii_only,Bund des russischen Volkes,Dschabal Sindschar,0.0,0.2363507445048452,-0.2363507445048452
f1_konjunktiv_ii_only,Kaufmännischer Verband Schweiz,Lendkanal,0.0,0.0,0.0
f1_konjunktiv_ii_only,Erzgebirgischer Schwibbogen,Tokugawa Ieyasu,0.0,0.0,0.0
f1_konjunktiv_ii_only,Kameralistik,Parkeisenbahn Wuhlheide,0.338810774182619,0.0,0.338810774182619
f1_konjunktiv_ii_only,Street Football/Episodenliste,Apatheia,0.9721952167995334,0.0,0.9721952167995334
f1_konjunktiv_ii_only,Revisionismus,Oliver-Hazard-Perry-Klasse,0.0,0.0,0.0
f1_konjunktiv_ii_only,Ökostrom,Physikalische Größe,0.15064778547755348,0.0,0.15064778547755348
f1_konjunktiv_ii_only,Holy Spirit,Ringo (Ballade),0.38402457757296465,0.361794500723589,0.02223007684937567
f1_konjunktiv_ii_only,Etikettierungsansatz,Yorktown-Klasse (1937),0.3563791874554526,0.0,0.3563791874554526
f1_konjunktiv_ii_only,Michael Vassiliadis,Catarina (Schiff),0.5988023952095808,0.5777007510109763,0.021101644198604497
f1_konjunktiv_ii_only,Parov Stelar,Édouard Nanny,0.0,0.3372681281618887,-0.3372681281618887
f1_konjunktiv_ii_only,Reinhold Tüxen,Carrara-Marmor,0.0,0.2185792349726776,-0.2185792349726776
f1_konjunktiv_ii_only,Naturwissenschaft und Religion,Metallica (Album),0.16835016835016836,0.0,0.16835016835016836
f1_konjunktiv_ii_only,Angela Merici,Fish and Chips,0.0,0.0,0.0
f1_konjunktiv_ii_only,Biphobie,Fester Wechselkurs,0.0,0.0,0.0
f1_konjunktiv_ii_only,Troy Davis,"Dorsetshire (Schiff, 1930)",0.0,0.34518467380048323,-0.34518467380048323
f1_konjunktiv_ii_only,Oberösterreichische Versicherung,Lubok,0.0,0.0,0.0
f1_konjunktiv_ii_only,Kornische Sprache,Buch Tobit,0.8971291866028709,0.0,0.8971291866028709
f1_konjunktiv_ii_only,George Peabody,George Alsop,0.0,0.888494002665482,-0.888494002665482
f1_konjunktiv_ii_only,Intrexx,Coniophis,0.0,0.0,0.0
f1_konjunktiv_ii_only,Politikverdrossenheit,George Mason,0.5203816131830009,0.5522827687776142,-0.03190115559461326
f1_konjunktiv_ii_only,Nursultan Nasarbajew,Diolkos,0.0,1.0211896859841716,-1.0211896859841716
f1_konjunktiv_ii_only,Biofeedback,Theorie der endlichen Kugelpackungen,0.0,0.4004805766920304,-0.4004805766920304
f1_konjunktiv_ii_only,Kindertagesbetreuung,Wieslauftalbahn,0.0,0.0,0.0
f1_konjunktiv_ii_only,Geschichte Äquatorialguineas,Mesolongi,0.0,0.0,0.0
f1_konjunktiv_ii_only,Self Storage,Adolf von Kröner,0.0,0.423728813559322,-0.423728813559322
f1_konjunktiv_ii_only,Thomas Ball Barratt,Madlax,0.0,0.2602133749674733,-0.2602133749674733
f1_konjunktiv_ii_only,"Föderaler Öffentlicher Dienst Auswärtige Angelegenheiten, Außenhandel und Entwicklungszusammenarbeit",Fünfjahrplan (Briefmarkenserie),0.0,0.0,0.0
f1_konjunktiv_ii_only,Unicredit Bank Austria,Kloster Himmelkron,0.0,0.21473051320592657,-0.21473051320592657
f1_konjunktiv_ii_only,Politisches System Japans,Craters of the Moon National Monument,0.0,0.0,0.0
f1_konjunktiv_ii_only,Al-Andalus,Basler Fasnacht,0.0,0.0,0.0
f1_konjunktiv_ii_only,Judentum in Afrika,LGV Est européenne,0.2509095471082675,0.13034410844629823,0.12056543866196928
f1_konjunktiv_ii_only,Nornickel,Schwarzwaldbahn (Baden),0.0,0.21168501270110077,-0.21168501270110077
f1_konjunktiv_ii_only,Data Loss Prevention,Bonnetiaceae,0.0,0.0,0.0
f1_konjunktiv_ii_only,Ahmad Schah Massoud,S-Bahn Zürich,0.0,0.0,0.0
f1_konjunktiv_ii_only,Andor Ákos,Deutsche Bank Park,0.302571860816944,0.1518372304889159,0.15073463032802809
f1_konjunktiv_ii_only,Massivholzbau,Zielratte,0.0,0.0,0.0
f1_konjunktiv_ii_only,Israelitische Synagogen-Gemeinde Adass Jisroel zu Berlin,Parochialkirche (Berlin),0.0,0.6003602161296778,-0.6003602161296778
f1_konjunktiv_ii_only,Bernd Kebelmann,Halo-System,0.0,0.32948929159802304,-0.32948929159802304
f1_konjunktiv_ii_only,Austerität,Georges Scelle,0.25806451612903225,0.2660989888238425,-0.008034472694810224
f1_konjunktiv_ii_only,Montessori Biberkor,Bruttoinlandsprodukt,0.0,0.17908309455587393,-0.17908309455587393
f1_konjunktiv_ii_only,Neukirchen-Vluyn,George Appo,0.0,0.0,0.0
f1_konjunktiv_ii_only,Gesellschaft für Unternehmensgeschichte,"Trier, Stadtbibliothek, Hs. 171/1626",0.0,0.0,0.0
f1_konjunktiv_ii_only,Ilse Schwidetzky,Soliman (Elefant),0.0,0.3850596842510589,-0.3850596842510589
f1_konjunktiv_ii_only,Wuestenstrom,Queen-Elizabeth-Klasse (2017),0.0,0.7518796992481204,-0.7518796992481204
f1_konjunktiv_ii_only,Transzendentale Meditation,Ammonios Hermeiou,0.0,0.16260162601626016,-0.16260162601626016
f1_konjunktiv_ii_only,Monocab,Pont Ferroviaire Saint-Laurent,0.0,0.0,0.0
f1_konjunktiv_ii_only,TransPod,Richomer,0.0,0.0,0.0
f1_konjunktiv_ii_only,Wasser-Abrasiv-Suspensions-Strahlschneiden,Kleine Magellansche Wolke,0.3297065611605671,0.0,0.3297065611605671
f1_konjunktiv_ii_only,Propaganda im Ersten Weltkrieg,Zwinger (Münster),0.0,0.4965243296921549,-0.4965243296921549
f1_konjunktiv_ii_only,Dräxlmaier,Brinkmanship,0.0,0.0,0.0
f1_konjunktiv_ii_only,Schulpflicht,Straßenbahn München Baureihe S,0.0,0.0,0.0
f1_konjunktiv_ii_only,Babylon A.D.,Richard Laymon,0.0,0.0,0.0
f1_konjunktiv_ii_only,Fraunhofer-Institut für Keramische Technologien und Systeme,Solanum subg. Leptostemonum,0.0,0.0,0.0
f1_konjunktiv_ii_only,Sexhandel in Thailand,Bruno Büchner,0.0,0.0,0.0
f1_konjunktiv_ii_only,Deutsche Steinzeug Cremer & Breuer,Wittem-Projekt,0.0,0.18511662347278787,-0.18511662347278787
f1_konjunktiv_ii_only,Große Hungersnot in Irland,Teltow-Werft,0.20716801325875286,0.0,0.20716801325875286
f1_konjunktiv_ii_only,Staat,Computerbetrug,0.0,0.15415446277169725,-0.15415446277169725
f1_konjunktiv_ii_only,Ludwig-Boltzmann-Institut für Funktionelle Hirntopographie,Drahtgewebe (Filtration),0.0,0.4930966469428008,-0.4930966469428008
f1_konjunktiv_ii_only,Partidul Social Democrat European,Philokartie,0.0,0.0,0.0
f1_konjunktiv_ii_only,Atari Teenage Riot,Cindy Sherman,0.3351206434316354,0.7109847138286527,-0.3758640703970173
f1_konjunktiv_ii_only,Schlacht im Ia-Drang-Tal,Chinesische Volksbank,0.0,0.3000300030003,-0.3000300030003
f1_konjunktiv_ii_only,Hamburg Commercial Bank,Korsika im Altertum,0.0,0.0,0.0
f1_konjunktiv_ii_only,Helmtherapie,Acherontia lachesis,0.0,0.0,0.0
f1_konjunktiv_ii_only,EU-Erweiterung 2004,Handelsgeschäft,1.8841262364578428,0.23057412958266083,1.653552106875182
f1_konjunktiv_ii_only,Neokatechumenaler Weg,Günther Anders,0.0,0.0,0.0
f1_konjunktiv_ii_only,Chartered Institute for Archaeologists,Philadelphia and Reading Railroad Bridge (Susquehanna River),0.0,0.0,0.0
f1_konjunktiv_ii_only,Neue Kadampa-Tradition,Weinbau in Kanada,0.0,0.6365372374283895,-0.6365372374283895
f1_konjunktiv_ii_only,Timotheus Höttges,Josephus Daniels (Schiff),0.0,0.0,0.0
f1_konjunktiv_ii_only,Luftlager,Löffelhund,0.0,0.4244482173174873,-0.4244482173174873
f1_konjunktiv_ii_only,Die Zeitgeist-Bewegung,Basfia succiniciproducens,0.4407227853680035,0.0,0.4407227853680035
f1_konjunktiv_ii_only,Tempolimit,Lift-off-Verfahren,1.0664770707429791,0.0,1.0664770707429791
f1_konjunktiv_ii_only,Iqos,ASB Bridge,0.0,0.0,0.0
f1_konjunktiv_ii_only,Sklavenhandel,Panzerhaubitze 2000,0.14956625785222855,0.421822272215973,-0.27225601436374447
f1_konjunktiv_ii_only,The Third Wave,Regenbaum,0.0,0.0,0.0
f1_konjunktiv_ii_only,Verelendungstheorie,Big-Mac-Index,0.35676061362825545,0.0,0.35676061362825545
f1_konjunktiv_ii_only,Jüngere Dryaszeit,Keilzinkung,0.4949269982677555,0.0,0.4949269982677555
f1_konjunktiv_ii_only,Gestalttherapie,Katalyse,0.17220595832615807,0.0,0.17220595832615807
f1_konjunktiv_ii_only,Küchenabfallzerkleinerer,Kauffmann-White-Schema,1.0380622837370244,0.7371913011426465,0.30087098259437783
f1_konjunktiv_ii_only,Kurort,Schäbe,0.0,0.0,0.0
f1_konjunktiv_ii_only,Substanzinduzierte Psychose,Wechselwirkende Galaxien,0.0,0.0,0.0
f1_konjunktiv_ii_only,Das sogenannte Böse,Gänsegeier,0.22598870056497175,0.0,0.22598870056497175
f1_konjunktiv_ii_only,Pharmahersteller,(136199) Eris,0.19611688566385566,0.0,0.19611688566385566
f1_konjunktiv_ii_only,PANalytical,Waldsteppenotter,0.0,0.0,0.0
f1_konjunktiv_ii_only,T-Labs,Lilium pardalinum subsp. pitkinense,0.0,0.0,0.0
f1_konjunktiv_ii_only,Ungarische Notation,Ankylosauria,0.6106870229007634,2.7092113184828417,-2.098524295582078
f1_konjunktiv_ii_only,Prophylaxe (Zahnmedizin),Crashtest-Dummy,0.0,0.22573363431151242,-0.22573363431151242
f1_konjunktiv_ii_only,Alexander-Technik,Ringelröteln,0.49115913555992136,0.0,0.49115913555992136
f1_konjunktiv_ii_only,Neoarchaikum,Schlangenadler,0.30284675953967294,0.2977963073257892,0.005050452213883727
f1_no_generic_verbs,Evolutionärer Humanismus,Ästhetische Theorie,1.8957345971563981,0.2613695765812859,1.6343650205751121
f1_no_generic_verbs,Franz Eibel,Wieladingen (Adelsgeschlecht),0.4001600640256103,9.868421052631579,-9.468260988605968
f1_no_generic_verbs,Fluglärm,Spezielle Relativitätstheorie,0.2277385561375541,0.2801905295601009,-0.05245197342254679
f1_no_generic_verbs,Armenisch-iranische Beziehungen,Absturz einer MiG-21 in Cottbus 1975,1.2539184952978057,0.0,1.2539184952978057
f1_no_generic_verbs,Geschichte der Volksrepublik China,Neukirchen (Gemeinde Altmünster),0.0,0.5368406925244934,-0.5368406925244934
f1_no_generic_verbs,Karl Haushofer,Jüdisches Museum Westfalen,0.0,0.6194507536650836,-0.6194507536650836
f1_no_generic_verbs,Mobile Jugendarbeit,Mayaguez-Zwischenfall,0.6369426751592356,0.0,0.6369426751592356
f1_no_generic_verbs,Elektrokonvulsionstherapie,Spirostachys africana,0.4363001745200698,0.0,0.4363001745200698
f1_no_generic_verbs,Westdeutsche Studentenbewegung der 1960er Jahre,Schloss Beuggen,0.40069453719780956,1.6431603450636723,-1.2424658078658628
f1_no_generic_verbs,Ernst Melchior,Vincenz Grimm,1.0335917312661498,1.467710371819961,-0.4341186405538111
f1_no_generic_verbs,Backhefe,Wellensittich,0.48685491723466406,0.4982561036372695,-0.011401186402605457
f1_no_generic_verbs,Multikulturalismus,Jiang Wei,0.0,1.00150225338007,-1.00150225338007
f1_no_generic_verbs,Zeitfreiwilligenverband,Soo Line High Bridge,2.268859897901305,0.0,2.268859897901305
f1_no_generic_verbs,Witness Lee,Curling,0.8990110878034162,0.14749262536873156,0.7515184624346847
f1_no_generic_verbs,Alois Windisch,U-Boot mit Marschflugkörpern,0.0,0.0,0.0
f1_no_generic_verbs,GEMA-freie Musik,Landmine,3.1810952056350827,0.23084025854108955,2.950254947093993
f1_no_generic_verbs,Tuileriensturm,Christian Precht,0.9146341463414634,7.219083490269931,-6.304449343928467
f1_no_generic_verbs,Beichte,Francis Bacon,0.6648936170212766,1.546899170299536,-0.8820055532782595
f1_no_generic_verbs,Liber AL vel Legis,Picket Fences – Tatort Gartenzaun,1.0166045408336157,0.2601456815816858,0.7564588592519299
f1_no_generic_verbs,"Chronik des Kriegs in Nahost, Dezember 2024 und Januar 2025",Wälder und Wiesen bei Malsch,1.1739385638818234,0.4540295119182747,0.7199090519635487
f1_no_generic_verbs,Institut für Zeitgeschichte,Urnenfelderkultur,0.0,2.326934264107039,-2.326934264107039
f1_no_generic_verbs,Humanitäre Intervention,Projekt A119,1.2463647694225177,0.8503401360544217,0.396024633368096
f1_no_generic_verbs,Weltraumhabitat,Raffinerieexplosion in Texas City,7.5649151502760175,0.0,7.5649151502760175
f1_no_generic_verbs,Klassenpolitik,Tabernae (Rheinzabern),1.187178472497032,1.203369434416366,-0.01619096191933389
f1_no_generic_verbs,Kennedy-Methode,Galle,0.44822949350067237,0.44306601683650865,0.005163476664163724
f1_no_generic_verbs,Tiroler Festspiele Erl,Slughorn,0.0,4.354136429608127,-4.354136429608127
f1_no_generic_verbs,Heinrich von Brentano,Geschmackliche Schärfe,0.5790387955993052,0.0,0.5790387955993052
f1_no_generic_verbs,Bulgarische Wiedergeburt,Elisabeth von Weida,0.0,3.1847133757961785,-3.1847133757961785
f1_no_generic_verbs,Schulweg,Operation Earnest Will,0.0,0.5966587112171838,-0.5966587112171838
f1_no_generic_verbs,Lindisfarne Castle,Eliezer Ben-Jehuda,0.5611672278338945,0.5178663904712584,0.043300837362636124
f1_no_generic_verbs,Apadravya,Laufhühnchen,1.4727540500736376,0.0,1.4727540500736376
f1_no_generic_verbs,Spervogelton,Year Zero,7.63566948459231,0.0,7.63566948459231
f1_no_generic_verbs,MHealth,Fraktursonografie,2.599090318388564,1.2755102040816326,1.3235801143069312
f1_no_generic_verbs,Sozionik und intertypische Beziehungen,Porsche 930,0.48549581259861635,0.1462629808395495,0.3392328317590668
f1_no_generic_verbs,Bürgerversicherung,Grunewaldsee,0.6093845216331506,0.0,0.6093845216331506
f1_no_generic_verbs,Kuno Raeber,Garfield Akers,0.0,1.978891820580475,-1.978891820580475
f1_no_generic_verbs,Wandervogel,Ziehenschule,0.38699690402476783,1.079476453919849,-0.6924795498950811
f1_no_generic_verbs,GS1,"Seawolf (U-Boot, 1957)",0.0,0.48146364949446313,-0.48146364949446313
f1_no_generic_verbs,Franz Ruppert,Wilhelm Kühnert,1.3218770654329146,0.0,1.3218770654329146
f1_no_generic_verbs,Sanktuarium der Barmherzigkeit Gottes,GateKeeper (Cedar Point),0.0,0.0,0.0
f1_no_generic_verbs,Disneyland Park (Paris),Ismar Boas,0.1547508511296812,0.0,0.1547508511296812
f1_no_generic_verbs,Entführung von Michal Kováč jun.,East Brother Light Station,1.2738853503184713,0.0,1.2738853503184713
f1_no_generic_verbs,Wiktor Juschtschenko,Bremer Wappen,0.36656891495601174,0.7145409074669524,-0.3479719925109407
f1_no_generic_verbs,International Christian Fellowship,Gresgen,0.0,1.0080645161290323,-1.0080645161290323
f1_no_generic_verbs,Uniface,Wiesenweihe,0.9395552771688068,1.1726766344180592,-0.23312135724925243
f1_no_generic_verbs,Mary Baker Eddy,Gerrard Winstanley,0.0,1.314060446780552,-1.314060446780552
f1_no_generic_verbs,Dorje Shugden,Britische Mount-Everest-Expedition 1922,0.29824038174768863,0.9331259720062208,-0.6348855902585322
f1_no_generic_verbs,Nichtregierungsorganisation,Straßenbahn München Baureihe R,0.33217073575817974,0.6882312456985547,-0.3560605099403749
f1_no_generic_verbs,HolidayCheck Group,Drehstrom-Versuchsstrecke Groß-Lichterfelde–Zehlendorf,0.0,1.1049723756906078,-1.1049723756906078
f1_no_generic_verbs,Ifo-Geschäftsklimaindex,Halsamphora des Exekias (Berlin F 1720),0.0,2.2459292532285233,-2.2459292532285233
f1_no_generic_verbs,Klaus Berger (Theologe),Elias Canetti,1.2612612612612613,0.5450581395348837,0.7162031217263776
f1_no_generic_verbs,Fußball in England,Uralische Sprachen,0.4708097928436911,1.5077271013946476,-1.0369173085509564
f1_no_generic_verbs,Wilhelm Aumer,Geneviève Thiroux d’Arconville,0.8658008658008658,0.6815471119441132,0.18425375385675258
f1_no_generic_verbs,Bund des russischen Volkes,Dschabal Sindschar,0.7218479307025986,0.2363507445048452,0.4854971861977534
f1_no_generic_verbs,Kaufmännischer Verband Schweiz,Lendkanal,0.0,0.4904364884747425,-0.4904364884747425
f1_no_generic_verbs,Erzgebirgischer Schwibbogen,Tokugawa Ieyasu,1.0735373054213635,2.6427061310782243,-1.5691688256568608
f1_no_generic_verbs,Kameralistik,Parkeisenbahn Wuhlheide,1.355243096730476,0.0,1.355243096730476
f1_no_generic_verbs,Street Football/Episodenliste,Apatheia,1.3610733035193467,1.2520868113522536,0.10898649216709311
f1_no_generic_verbs,Revisionismus,Oliver-Hazard-Perry-Klasse,0.4830917874396135,0.0,0.4830917874396135
f1_no_generic_verbs,Ökostrom,Physikalische Größe,0.4519433564326605,0.0,0.4519433564326605
f1_no_generic_verbs,Holy Spirit,Ringo (Ballade),1.152073732718894,0.361794500723589,0.7902792319953049
f1_no_generic_verbs,Etikettierungsansatz,Yorktown-Klasse (1937),0.7127583749109052,0.0,0.7127583749109052
f1_no_generic_verbs,Michael Vassiliadis,Catarina (Schiff),0.5988023952095808,2.8885037550548818,-2.289701359845301
f1_no_generic_verbs,Parov Stelar,Édouard Nanny,0.0,1.6863406408094435,-1.6863406408094435
f1_no_generic_verbs,Reinhold Tüxen,Carrara-Marmor,0.45662100456621,0.4371584699453552,0.019462534620854843
